Cascavel,CERTTO TELECOM,1657,iPrimus,365.23,0.52,45.43,63.4,11.44,20.0,0.0,2022-06-07,02:36:57.68,37.3,49c48dbc-a7d3-49e7-b7c8-caa1434e1c7c
Dorris; CA,Cal-Ore Communications,1663,iPrimus,195.15,0.17,98.43,163.6,16.92,30.1,0.0,2022-06-07,02:37:38.35,33.9,41b101fa-3c81-458a-97db-2643ec8a75ea
Marsa,GO P.L.C.,1665,iPrimus,347.19,0.96,65.74,89.3,9.34,16.3,0.0,2022-06-07,02:38:17.11,37.41,4415d7db-96ad-4cad-b9b0-400cb23a07c5
Umm Al Quwain,du,1674,iPrimus,276.36,1.79,100.61,147.5,16.54,28.5,0.0,2022-06-07,02:39:03.43,35.55,a5450280-750a-46a8-973a-cb9a1219f717
Maidstone,Custodian DataCentre,1675,iPrimus,311.96,0.67,94.72,136.3,10.55,13.7,0.0,2022-06-07,02:39:37.72,34.3,139a2e87-d6af-446e-b188-9a4d59b7f7a9
Madrid,Adamo,1680,iPrimus,313.50,0.35,85.07,113.1,11.98,20.2,0.0,2022-06-07,02:40:19.48,36.03,5b8cba9a-e22c-45ab-9eb8-56f2bea289e5
Querétaro,INFINITUM,1682,iPrimus,317.72,0.62,84.75,112.6,11.34,20.1,0.0,2022-06-07,02:40:58.15,37.3,5390c28b-8773-4ed2-a3a7-83e1fc11e54f
Auckland,Prodigi Technology Services Limited,1684,iPrimus,44.99,2.33,105.10,134.3,18.15,19.7,0.0,2022-06-07,02:41:24.54,25.02,14f876e6-1326-4e2a-ab7e-c364950e7b40
Birkirkara,Epic Communications Ltd.,1686,iPrimus,334.72,0.31,52.61,70.6,14.62,25.2,0.4,2022-06-07,02:42:02.56,36.3,6648c6b8-eef6-4e36-9451-218ad1c0f889
Abu Dhabi,du,1692,iPrimus,277.42,1.01,102.20,143.4,12.53,22.1,0.0,2022-06-07,02:42:45.10,35.79,cc48f26c-ef09-4626-8296-f32e2cec1b55
Barcelona,Adamo,1695,iPrimus,317.96,0.42,61.03,83.9,14.31,23.9,0.0,2022-06-07,02:43:24.04,36.25,e3c4ca14-1084-4caa-9b55-fa91c7f6018e
Budapest,Yettel Hungary,1697,iPrimus,325.02,0.52,74.45,104.2,11.28,19.5,0.0,2022-06-07,02:44:02.82,37.43,d17fd9ae-6914-4b7a-95a9-848bc7889433
Kuala Lumpur,Yes 5G,1701,iPrimus,99.41,1.89,107.13,168.8,17.86,22.1,0.0,2022-06-07,02:44:37.47,30.6,ed480d7d-fb72-4cec-b73e-f0ff8eb49e0d
Petrozavodsk,CityLink Ltd,1712,iPrimus,341.98,0.87,52.81,74.5,7.36,12.6,0.0,2022-06-07,02:45:28.81,37.07,e4ab39b5-0e1b-497e-a98e-a56348c9f49d
Muscat,OmanTel,1717,iPrimus,362.45,1.13,85.64,120.1,14.20,24.3,0.0,2022-06-07,02:46:11.47,36.93,92d303d4-dc40-47d8-a79d-58da429dd320
Katowice,Systel,1721,iPrimus,295.80,0.65,104.15,148.0,13.05,22.7,0.0,2022-06-07,02:46:55.12,39.21,75e47d66-bec6-4d4e-9a70-3242424b5d0b
Zaporizhzhya,CityNet,1724,iPrimus,270.46,0.46,63.45,95.5,6.57,11.5,30.3,2022-06-07,02:47:34.77,36.2,9fbd2937-005e-4719-897c-d955f26376aa
Athens,GRNET,1727,iPrimus,308.18,0.46,95.22,132.4,14.44,25.1,0.0,2022-06-07,02:48:14.14,36.3,ceef92d7-cc3a-4336-88c0-539d2c8dfe93
Vilnius,Penki Kontinentai,1728,iPrimus,302.04,4.85,68.00,97.7,9.73,17.4,0.0,2022-06-07,02:48:50.93,36.78,1346057a-ab28-4fd0-b8f5-e0813b41f064
Lilongwe,inq. Digital Malawi 2,1729,iPrimus,368.11,0.34,17.61,23.1,10.41,14.4,0.0,2022-06-07,02:49:27.53,36.61,6954ac79-8e7d-4c9e-847b-380df35ebe9f
Jeddah,Mobily,1733,iPrimus,294.41,1.19,105.51,145.9,15.24,26.9,0.0,2022-06-07,02:50:08.48,36.55,8fff3617-6680-4e2b-b5f1-4a3ca3486854
Dammam,Mobily,1734,iPrimus,292.96,4.19,97.58,131.4,15.80,19.9,0.0,2022-06-07,02:50:42.42,33.93,fab348b3-1510-4d0f-942e-be4f163a0d09
Estacada; OR,Reliance Connects,1744,iPrimus,195.91,2.37,103.45,167.6,17.09,25.8,0.0,2022-06-07,02:51:28.55,34.03,c554ceb2-36bc-4f64-a18c-1ba57dbe725e
Dronten,Solcon Internetdiensten B.V.,1747,iPrimus,315.89,2.34,63.63,91.7,10.71,18.3,0.0,2022-06-07,02:52:08.93,37.33,7b97aa8f-07b0-4e62-80da-11e748ef8032
Tirana,Vodafone Albania,1755,iPrimus,325.83,0.73,100.28,143.3,16.58,23.0,0.0,2022-06-07,02:52:54.97,36.1,665ee709-4353-44d0-9073-7f249ea17fdd
Dublin,Vodafone IE,1756,iPrimus,285.95,1.00,10.02,13.4,12.82,22.2,0.0,2022-06-07,02:53:31.36,36.39,c85abc58-813f-418f-99c8-dc5f2524c51a
Houston; TX,Comcast,1763,iPrimus,210.00,1.17,100.02,144.4,15.76,28.2,0.0,2022-06-07,02:54:14.34,34.87,85f4ea87-844d-4b0e-bfdd-7e47e544fd92
Nashville; TN,Comcast,1764,iPrimus,232.55,1.01,98.76,145.9,17.10,25.1,0.0,2022-06-07,02:54:48.87,34.53,0fb8b66c-13cb-4455-a7fe-20202f204a63
Pima; AZ,Comcast,1768,iPrimus,190.38,2.68,95.14,148.3,16.15,28.6,0.0,2022-06-07,02:55:27.87,34.58,29c97524-3b71-44b5-94bb-63778da930b3
Plainfield; NJ,Comcast,1769,iPrimus,241.02,0.29,93.98,131.8,13.19,14.2,0.0,2022-06-07,02:55:59.08,31.21,19e02014-cfcb-41f4-89f2-0e9e40b76e7d
Jacksonville; FL,Comcast,1771,iPrimus,237.18,0.66,99.95,144.8,16.01,28.5,0.0,2022-06-07,02:56:58.44,34.96,cfeec24e-985b-44da-bb3c-d0b9ac128da5
Augusta; GA,Comcast,1772,iPrimus,229.14,0.90,95.11,139.8,15.59,23.4,0.0,2022-06-07,02:57:33.13,34.68,ed0d72f0-8a2b-49d0-a5cd-73b554e21de5
Albuquerque; NM,Comcast,1773,iPrimus,201.39,0.61,103.38,163.7,15.46,25.3,0.0,2022-06-07,02:58:11.03,37.9,8fdb2a2b-7e18-4ad2-8b05-a0288d4b0572
Boston; MA,Comcast,1774,iPrimus,239.68,0.88,93.74,146.1,16.98,29.2,0.0,2022-06-07,02:58:46.34,35.31,4bda86cd-3fe4-4491-8f04-260f2fe3d945
Detroit; MI,Comcast,1778,iPrimus,223.78,1.51,102.71,150.5,16.62,20.4,0.0,2022-06-07,02:59:26.12,31.8,6ad61b94-09cd-46ab-ab3b-c52e8f10a3bb
Miami; FL,Comcast,1779,iPrimus,235.97,0.83,91.79,132.7,16.02,28.1,0.0,2022-06-07,03:00:00.65,34.53,6cd970a5-886c-4b54-99db-d049e1796100
Portland; OR,Comcast,1780,iPrimus,188.07,0.46,102.56,166.5,16.08,28.3,0.0,2022-06-07,03:00:35.08,34.43,0f974aa7-d645-40eb-96e2-f2298065be62
Salt Lake City; UT,Comcast,1781,iPrimus,198.03,1.50,105.08,164.7,16.42,28.9,0.0,2022-06-07,03:01:10.69,35.61,98573b33-5ac9-4696-b6ba-09d92aa56406
San Francisco; CA,Comcast,1783,iPrimus,173.42,3.35,100.61,154.4,16.68,20.4,0.0,2022-06-07,03:01:43.67,31.63,1770b960-0f94-476b-ac60-a91b8c9c28ef
Davao City,Smart Communications,1785,iPrimus,177.00,1.62,103.00,157.2,10.54,16.6,0.0,2022-06-07,03:02:19.09,34.07,422cd173-4b76-498b-9b72-866341dcb7ed
Phnom Penh,Metfone,1788,iPrimus,144.08,1.43,104.38,165.0,17.65,27.4,0.0,2022-06-07,03:02:55.46,33.62,344b18f6-a3d9-4849-97b1-1c5cec338cc2
Monterrey,Axtel,1793,iPrimus,303.49,2.45,95.06,129.4,16.20,28.4,0.0,2022-06-07,03:03:36.98,36.16,7cce30f5-467d-4ac7-bb02-7f2ea4659247
Nyagan,OJSC.MTS,1809,iPrimus,347.18,1.10,56.77,79.9,7.61,13.3,0.0,2022-06-07,03:04:34.38,36.9,f0125756-b69b-4931-8c8e-40c3deccc2ff
Johannesburg,Mweb,1817,iPrimus,274.66,3.53,65.21,86.4,14.20,24.9,0.0,2022-06-07,03:05:19.79,36.03,cde5fc2c-e53f-4e7a-ba4c-2beb2573c103
Novokuznetsk,JSC Zap-Sib TransTeleCom,1831,iPrimus,399.58,1.14,19.39,24.8,12.44,15.8,0.0,2022-06-07,03:06:14.50,37.28,8f246729-6aaa-4729-b5ce-357c980db4ee
Barnaul,JSC Zap-Sib TransTeleCom,1833,iPrimus,382.67,10.37,19.51,25.5,12.35,20.9,0.0,2022-06-07,03:06:52.69,36.84,be1280f5-43bc-4cc3-b689-da7bba5dcfc3
Campinas,Net Turbo Telecom,1846,iPrimus,342.24,0.30,56.42,80.6,12.59,21.3,0.0,2022-06-07,03:07:47.56,37.64,eff2d87b-9c33-4c5f-b025-86b80d6f0c4d
Kuala Lumpur,U Mobile,1848,iPrimus,110.19,0.33,106.06,179.2,14.96,25.9,0.0,2022-06-07,03:08:22.00,33.08,5af85045-cb7e-4982-8882-8d5816b1a662
Santiago,Entel,1858,iPrimus,401.20,1.24,65.06,86.3,12.68,21.5,0.0,2022-06-07,03:09:12.59,37.72,640361c6-7374-469e-864a-5f636094584f
Sofia,A1 BG,1864,iPrimus,292.63,0.25,91.24,124.4,16.51,24.3,0.0,2022-06-07,03:09:55.54,35.85,bffca98c-e666-4040-8539-70768419c7c8
Randburg,Openserve,1879,iPrimus,315.89,0.60,91.53,122.2,15.10,26.2,0.0,2022-06-07,03:10:53.74,39.36,18c8dffb-3b8d-417c-8e79-163f03dbb45c
Durban,Openserve,1881,iPrimus,314.44,0.40,96.37,138.2,13.42,23.7,0.0,2022-06-07,03:11:31.33,36.22,9ce4a2f1-5b9c-47f2-b902-0d7646a225f6
Pretoria,Openserve,1882,iPrimus,313.86,0.79,66.35,95.0,11.99,21.0,0.0,2022-06-07,03:12:08.15,36.81,c0e4c8ba-6bdb-45bb-b7dd-31e5543567a9
Magnitogorsk,MTS,1892,iPrimus,340.57,0.27,86.49,118.3,11.05,13.3,0.0,2022-06-07,03:12:54.77,34.53,80ce7713-8530-41ea-9af3-fd706d9b37b4
Chelyabinsk,MTS,1906,iPrimus,336.62,0.47,71.92,100.2,9.22,16.3,0.0,2022-06-07,03:13:50.79,36.95,1d92ebf0-b43e-445c-98cd-944bcc919ced
Sofia,VIVACOM,1917,iPrimus,246.61,0.77,56.10,89.7,14.56,24.4,0.0,2022-06-07,03:14:40.05,35.39,ed94ea12-3313-470e-95cf-b80961b7a67f
Kemerovo,Good Line,1925,iPrimus,352.30,0.32,56.84,75.4,14.45,25.0,0.0,2022-06-07,03:15:25.82,36.42,c90bbe5f-4b4d-4687-9034-9df22487aa29
Ekaterinburg,Ural WES,1930,iPrimus,316.37,0.97,81.38,112.7,15.84,27.6,0.0,2022-06-07,03:16:07.67,36.47,5f227531-89da-420c-8be0-98795c710457
Perth,IX Australia,1931,iPrimus,48.89,0.41,106.04,137.6,18.09,22.7,0.0,2022-06-07,03:16:34.46,26.8,b3ba7c0b-646a-4d66-8edd-232116581fa6
Ringgold; GA,Ringgold Telephone Company,1946,iPrimus,250.39,0.88,86.48,137.8,15.88,28.0,0.0,2022-06-07,03:17:29.99,35.94,5bd56a61-6bc0-40ba-b397-e423335a41af
Krakow,F.H.U. Compower,1958,iPrimus,260.25,0.70,85.56,127.9,12.91,21.8,0.0,2022-06-07,03:18:20.06,34.95,073b2b33-d510-4e65-8b00-a73d084d94e9
Jaslo,AP-MEDIA s.c.,1964,iPrimus,344.83,0.69,71.35,99.8,14.73,24.3,0.0,2022-06-07,03:19:04.33,36.82,a81a912b-dcf3-4365-ad00-989af2ed36f7
Deggendorf,DegNet GmbH,1973,iPrimus,332.55,1.20,60.52,85.1,14.21,24.9,0.0,2022-06-07,03:19:52.45,37.06,1e528033-6782-41b1-85c2-a8222659ad6b
Jaworzno,ART-COM,1990,iPrimus,338.58,0.80,80.98,114.4,13.19,23.1,0.0,2022-06-07,03:20:53.63,38.59,b571db8c-cf05-420a-a2bb-03e46b1ce81f
Montréal; QC,EBOX,1993,iPrimus,234.29,1.26,91.30,140.4,14.51,25.0,0.0,2022-06-07,03:21:32.08,35.76,6094dbda-3b9c-4fc5-8714-828b14bcd1df
Monterrey,XCIEN,1999,iPrimus,386.37,1.32,66.33,95.3,11.37,19.3,0.0,2022-06-07,03:22:16.12,36.97,7af5ed0b-8fc1-415a-b44b-edfc3a2ed666
Sarajevo,TELEMACH BH,2014,iPrimus,315.72,0.42,66.90,94.6,15.15,26.2,0.0,2022-06-07,03:23:12.06,36.4,34894183-fb66-4643-a9d4-42768ea3a66b
Noyabrsk,Sever-Svyaz,2017,iPrimus,385.39,2.41,81.22,106.2,11.58,20.0,0.0,2022-06-07,03:23:53.67,38.53,9292e1a7-a3f0-48cf-a9c6-54c4ffcaca98
Lyon,LaFibre.info,2023,iPrimus,313.32,0.38,79.34,120.2,7.82,10.2,0.0,2022-06-07,03:24:35.51,34.7,fe704fdd-46ae-42b6-bfa2-aca3d7f93b3c
New Plymouth,Primo,2025,iPrimus,53.63,0.35,107.63,126.4,17.77,19.8,0.0,2022-06-07,03:25:01.65,24.78,29a33870-def2-403c-b40a-d6a8e4396c7d
Stalowa Wola,InterBlock,2033,iPrimus,296.73,0.90,96.60,134.5,15.09,25.1,0.0,2022-06-07,03:25:46.71,35.62,eba90907-9ecd-4e17-b191-debce93dfffe
Bloomingdale; MI,Bloomingdale Communications,2036,iPrimus,228.32,0.68,106.28,158.5,16.19,28.7,0.0,2022-06-07,03:26:24.72,35.3,6989e72b-2dc4-438d-b8f2-4b8e2de9ba8b
Magnitogorsk,Maginfo,2037,iPrimus,356.46,2.45,71.44,99.2,15.51,26.7,0.0,2022-06-07,03:27:01.82,37.1,cf32ba7c-ff25-42f5-b51a-cb6f69a00d3a
Noumea,MLS; Micro Logic Systems,2038,iPrimus,41.61,2.72,104.06,127.4,17.20,20.5,0.0,2022-06-07,03:27:28.15,26.33,ac30b42b-64da-4c72-85f8-46c299acdd1c
Avellino,Irpinia Net-Com,2039,iPrimus,305.67,0.51,80.59,111.5,14.95,26.0,0.0,2022-06-07,03:28:04.77,36.62,dd03add5-6b22-430c-b05f-137a5f88ee2e
Contagem,OPTIMUS FIBER TELECOM,2050,iPrimus,351.56,0.55,33.57,43.0,9.29,16.3,0.0,2022-06-07,03:28:55.60,36.59,7645935f-af9c-4cce-9257-5d2ebc3c3406
Singapore,ViewQwest,2054,iPrimus,92.22,1.02,106.81,137.6,17.37,22.8,0.0,2022-06-07,03:29:28.37,28.35,8995c31b-b3ee-4e88-a3d3-bb1715b83299
Nova Friburgo,Gigalink,2064,iPrimus,348.91,0.17,91.16,124.3,12.55,21.8,0.0,2022-06-07,03:30:18.20,37.28,0f58b9cd-49b9-4369-9d55-a596fadac858
Salt Lake City; UT,Utah Education Network,2065,iPrimus,186.76,0.82,97.71,154.9,17.34,29.8,0.0,2022-06-07,03:30:55.63,37.42,4a18cb0e-8b3d-41ae-b611-ff7e96de12b5
Volzhsky,PowerNet,2067,iPrimus,372.48,0.82,47.96,65.2,13.67,21.8,0.0,2022-06-07,03:31:35.04,38.04,ff21c2aa-a6ff-4a38-ab98-51d9a5d05423
Kirishi,OOO TK TOR,2071,iPrimus,334.39,0.96,77.60,108.4,10.21,11.4,0.0,2022-06-07,03:32:12.65,33.58,62844843-7876-432a-8b5c-8f53388dfc06
Budapest,Magyar Telekom Plc.,2073,iPrimus,319.02,0.96,64.33,105.0,15.80,20.9,0.0,2022-06-07,03:32:49.29,35.28,a1008b94-8da7-4ffc-88d2-5428bbc4a566
Odintsovo,VL-Telecom Ltd,2074,iPrimus,342.07,3.27,76.18,106.1,10.04,17.8,0.0,2022-06-07,03:33:26.21,36.91,7e5fe5c2-a098-4fd9-bb00-6f996ee93248
Lençóis Paulista,LPNet Internet Provider,2079,iPrimus,351.82,1.10,77.39,116.5,13.00,22.5,0.0,2022-06-07,03:34:07.99,36.43,b7893fea-2ad1-42e9-998b-825f1c1a69c2
Volkhov,Volkhov-Online Ltd.,2086,iPrimus,349.70,2.45,70.71,97.2,13.52,23.4,0.0,2022-06-07,03:34:53.73,37.69,cbd25813-d703-4a16-96e8-a9df49e19805
Ankara,Vodafone TR,2097,iPrimus,352.72,0.53,88.40,124.9,12.88,15.9,0.0,2022-06-07,03:35:42.29,34.7,7b3e59e3-cd9c-4dc1-a23d-4f7b7161b04b
Vladikavkaz,TVINGO telecom,2098,iPrimus,335.02,1.68,52.53,68.0,13.95,23.7,0.0,2022-06-07,03:36:19.43,37.14,cd75871d-aa7e-4fb7-9901-594eb35e9719
Thessaloniki,Cosmote S.A.,2105,iPrimus,356.69,1.76,80.55,113.9,11.59,20.0,0.0,2022-06-07,03:37:05.28,37.34,9bc601fb-7faa-4a57-ab0d-f69ac2e91b08
Brzeszcze,K3 Telecom,2107,iPrimus,318.83,0.51,75.94,101.0,11.31,19.8,0.0,2022-06-07,03:37:43.43,36.8,d68ecb75-9d4e-4c30-aeaa-9c5835cdc55e
Lukow,FERO,2109,iPrimus,322.83,0.30,84.01,119.1,13.64,24.2,0.0,2022-06-07,03:38:21.57,36.79,a4d4c378-2d3e-4820-8604-88b631569a9d
Delton; MI,MEI.net,2111,iPrimus,230.27,0.54,78.70,121.4,16.79,26.1,0.0,2022-06-07,03:38:58.24,35.33,5c28e05e-9e58-4d50-8a42-cb673e4ae741
Gatchina,Gatchina-Online,2113,iPrimus,306.70,0.18,80.86,115.5,12.12,21.5,0.4,2022-06-07,03:39:36.62,37.01,249482d4-2bb2-4ef1-8636-82f110e5db29
Kovrov,Tritium™ — KovrovTelecom,2117,iPrimus,288.35,0.18,102.59,145.7,12.10,21.2,0.0,2022-06-07,03:40:17.01,36.32,fdf908dc-b9d1-44f2-862a-4b27e7db05f5
Gillette; WY,Collins Communications Inc.,2119,iPrimus,276.62,0.27,86.54,122.9,16.74,29.6,0.0,2022-06-07,03:40:56.12,37.76,ae4fb69f-0ffc-4795-9558-ade75c2351a6
Lubny,NVP-CONNECT LTD,2121,iPrimus,318.39,1.20,62.63,87.0,16.07,26.7,0.0,2022-06-07,03:41:34.67,37.19,040b0025-53cb-46d2-8b16-adef2d24f1dd
Oulu,Cinia Oy,2138,iPrimus,306.27,0.88,89.35,127.8,12.51,21.7,0.4,2022-06-07,03:42:45.45,36.31,784c52bf-ab39-4246-b45a-6eef3a4b62f7
Riga,Latvijas Mobilais Telefons,2148,iPrimus,340.38,0.56,81.25,114.4,12.46,21.1,0.0,2022-06-07,03:43:34.90,36.96,19c9fab7-f17e-40a4-ac36-ab1d717f025a
Riga,SIA Stream Networks,2151,iPrimus,304.15,0.96,77.34,107.3,13.64,23.2,0.4,2022-06-07,03:44:17.91,39.72,1f39326b-4376-4b8e-8ee6-eda47e6a87c1
Recife,Vescnet,2157,iPrimus,398.64,0.40,66.43,93.8,12.34,21.0,0.0,2022-06-07,03:45:03.45,38.1,be5c8a27-6918-4b97-a59f-c31453f6096e
Araras,Xturbo Provedor de Internet Ltda,2158,iPrimus,342.17,0.32,58.90,79.1,10.33,17.6,0.0,2022-06-07,03:45:40.37,36.91,35058b62-f897-4b36-a941-c8718fe9f1c4
Brisbane,Internode,2165,iPrimus,33.01,0.35,106.28,118.5,18.24,22.4,0.0,2022-06-07,03:46:13.01,24.61,9a5e30f8-1db3-48da-abc7-2b4e460e4351
Canberra,Internode,2166,iPrimus,20.45,0.38,106.60,121.2,18.43,20.9,0.0,2022-06-07,03:46:36.87,23.85,c57b69b5-74e8-4b88-ac14-b0cff55ce047
Melbourne,Internode,2169,iPrimus,8.28,1.02,106.33,87.9,18.31,21.9,0.0,2022-06-07,03:47:00.67,21.12,7a232eb5-ca54-4959-b878-a7126aac55b1
Lagos,IS INTERNETSOLUTIONS LTD,2180,iPrimus,390.51,0.66,69.25,89.5,9.83,17.2,0.0,2022-06-07,03:47:51.96,37.16,683f93c2-2b3a-43b8-8894-5135dcf50e18
Salt Lake City; UT,Sumo Fiber,2185,iPrimus,185.26,0.71,100.60,160.4,15.95,25.9,0.0,2022-06-07,03:48:32.37,35.01,91215085-254d-41dd-bff4-fb2fcf3b8280
Buenos Aires,TeleRed,2186,iPrimus,354.44,0.40,77.01,103.7,10.01,17.6,0.0,2022-06-07,03:49:10.72,38.35,7b8269f2-26ea-4e0f-9d55-96f82f0a1873
Kirovsk,WebMAX ltd.,2193,iPrimus,349.90,0.65,59.25,79.9,15.13,26.0,0.0,2022-06-07,03:49:55.94,36.77,41be052a-340c-4121-af73-1ad1a9aedd18
Dar es Salaam,Bell Communications Ltd,2194,iPrimus,334.85,0.47,68.88,94.3,16.16,26.6,0.0,2022-06-07,03:50:32.99,37.05,76b750e5-4b00-4667-a3a6-7d988ab2cf64
Feira de Santana,FSOnline,2197,iPrimus,344.14,0.38,60.48,89.7,15.05,26.0,0.0,2022-06-07,03:51:12.57,36.9,94111b34-a322-4ae8-8b7a-f8ff5477d13f
Ljubljana,A1 Slovenija,2198,iPrimus,288.63,0.27,92.53,128.0,14.39,25.4,0.0,2022-06-07,03:51:48.59,36.02,7d997791-329b-4e24-b177-254fc972d6b4
Tyczyn,OST Tyczyn,2217,iPrimus,295.70,0.27,76.55,110.0,16.94,27.4,0.0,2022-06-07,03:52:51.04,36.47,068cda53-a2e5-4584-a5fd-eeacb2f94bb2
Baku,Bakcell LTD,2221,iPrimus,387.54,0.64,4.54,5.2,9.11,15.7,0.0,2022-06-07,03:53:32.09,36.99,9f08c1de-81b6-40e5-a201-b6c1d7abc561
Amman,DAMAMAX Jordan,2222,iPrimus,363.74,0.08,76.74,105.7,13.35,19.2,0.0,2022-06-07,03:54:09.00,36.92,a6bebb26-4de1-4d5a-b376-8d3eeccbc252
Massy,LaFibre.info BBR,2231,iPrimus,309.66,0.27,75.26,113.6,10.61,18.5,0.0,2022-06-07,03:54:57.28,36.41,f31f79a3-6938-442a-b880-2eaee4a05778
Makassar,PT. Telekomunikasi Indonesia,2232,iPrimus,119.15,1.00,100.14,114.6,17.47,26.0,0.0,2022-06-07,03:55:26.96,29.68,6c412aeb-1937-424e-b3aa-7da7933ee139
Surabaya,PT. Telekomunikasi Indonesia,2233,iPrimus,114.96,2.67,14.04,20.9,17.73,22.6,0.0,2022-06-07,03:55:57.48,30.53,70b5060a-2368-446e-9933-5cd1fbb8edbe
Ampere,Ampernet Telecom,2235,iPrimus,365.17,0.93,58.23,81.0,9.76,17.2,0.0,2022-06-07,03:56:36.13,37.29,0a7212c3-8291-4f54-81a9-3057056192ee
Zheleznogorsk,Signal Service LLC,2236,iPrimus,335.60,0.87,80.77,114.1,14.16,24.7,0.0,2022-06-07,03:57:12.96,36.83,a0367813-b5dc-4cb5-b0d4-6ba857312dba
Islamabad,PTCL BROADBAND,2251,iPrimus,211.77,0.49,104.95,162.5,15.75,27.3,0.0,2022-06-07,03:58:08.07,35.29,ccd92ac3-b9d6-4807-a602-2ab4523f9fb2
Lahore,PTCL BROADBAND,2252,iPrimus,210.65,0.55,93.40,158.4,16.90,25.2,0.0,2022-06-07,03:58:41.74,33.66,a3131bc5-2c6c-45ea-a43c-a3c54f5394e3
Karachi,PTCL BROADBAND,2253,iPrimus,186.30,0.78,103.22,167.9,17.75,24.8,0.0,2022-06-07,03:59:14.85,33.11,bfdeed77-633a-4fe2-ac3a-fb73fff60454
Barcelona,CSUC,2254,iPrimus,275.21,2.07,102.57,144.9,14.59,25.5,0.0,2022-06-07,03:59:50.80,35.95,f0a18557-c0c4-4828-9bce-1dc72b17ab17
Manchester,Boundless Networks,2262,iPrimus,338.00,0.84,70.35,115.6,14.26,24.7,0.0,2022-06-07,04:00:51.95,36.45,334587bb-62f1-4e28-afc9-01a614923772
Szeged,SzemerNet,2265,iPrimus,334.33,0.28,58.59,83.5,13.89,23.0,0.0,2022-06-07,04:01:31.28,36.64,a8c27ca5-5b61-49a9-bb42-f82372e7401c
Baku,Nar LLC,2268,iPrimus,384.62,4.31,64.44,83.9,14.56,24.7,0.0,2022-06-07,04:02:11.15,37.17,fe84b0fb-7f6b-4c8a-8f47-4c0ce0c7a697
Lubbock; TX,Region 17 ESC,2273,iPrimus,223.64,1.80,54.16,83.8,14.86,18.5,0.0,2022-06-07,04:02:48.29,31.76,b7bc11fe-5aa6-4b0e-9ae7-a690a7552f2f
Latina,Panservice,2275,iPrimus,291.47,0.96,60.91,93.5,14.03,24.1,0.0,2022-06-07,04:03:25.14,35.5,833a82d9-3e5e-4ecb-971c-d8522db31857
Kecskemét,OPC NETWORKS Kft.,2276,iPrimus,290.85,0.47,89.85,126.6,15.18,26.6,0.0,2022-06-07,04:04:01.14,35.99,1745133a-3a95-4840-b406-7ce1afa56b30
Blagoveshchensk,OJSC Rostelecom "NoLimit",2278,iPrimus,233.50,0.25,67.34,78.0,14.51,18.6,0.0,2022-06-07,04:04:33.68,31.18,8f7978c0-5d58-4c05-9a5c-c310d18943d6
Banja Luka,BLIC.NET,2284,iPrimus,289.29,0.84,75.93,105.2,13.75,24.1,0.0,2022-06-07,04:05:17.13,36.41,3d25141d-a10b-464d-a073-729964e2544c
Pohnpei,FSMTC,2288,iPrimus,309.68,0.54,101.22,142.2,14.45,25.5,0.0,2022-06-07,04:05:59.82,38.27,b94726eb-89f1-4b55-9f6c-c78c796a565f
Siedlce,Domtel Telecom,2289,iPrimus,314.08,0.91,9.45,14.1,15.46,26.0,0.0,2022-06-07,04:06:36.08,36.26,ab0bc93d-2987-49f8-ba70-d2710466d860
Burgas,ComNet Bulgaria,2294,iPrimus,256.05,0.18,64.24,95.5,17.02,29.1,0.0,2022-06-07,04:07:16.73,34.92,fb39a31f-b56f-4a11-8203-ec568c042e62
Mykolaiv,Omnilance LTD.,2299,iPrimus,344.39,0.81,2.77,5.1,9.66,16.9,0.0,2022-06-07,04:07:58.74,36.63,21c17be6-8fbd-48a9-969c-e4621211684e
Bergen,Iver Norge AS,2301,iPrimus,335.30,0.97,62.16,88.5,15.56,26.6,0.0,2022-06-07,04:08:37.11,37.0,33cb7fe7-d8f4-45ea-9f60-85e9e0654e6e
Sumy,PP Telekomunikaciyni Systemy,2302,iPrimus,269.82,0.40,100.42,143.1,15.03,26.4,0.0,2022-06-07,04:09:13.20,36.09,710ee4ca-c15a-4fd3-9323-3bb645b80890
Surgut,METROSET,2313,iPrimus,380.47,0.43,43.72,61.8,10.89,19.0,0.0,2022-06-07,04:10:05.31,38.71,3bf0e19c-17bc-40e7-b5ea-d481989325a4
Turin,Consorzio TOP-IX,2316,iPrimus,277.61,0.49,89.40,129.3,16.45,21.5,0.0,2022-06-07,04:10:42.50,34.49,a438126a-e5e4-43b5-a446-7d86dda91f0c
Kuwait City,stc Kuwait,2319,iPrimus,221.98,1.45,91.88,131.1,14.82,26.3,0.0,2022-06-07,04:11:19.96,34.76,4c126142-ab86-4a3d-b2fe-072899421fe4
Sliven,ComNet Bulgaria,2321,iPrimus,257.22,1.28,99.30,150.3,15.68,27.6,0.0,2022-06-07,04:11:57.17,35.87,ed1dd6d1-6342-4273-b9ce-e212146f8e90
Taipei,Far Eastone Telecommunications Co.; Ltd.,2327,iPrimus,163.97,0.81,98.57,161.4,17.38,25.5,0.0,2022-06-07,04:12:38.82,34.56,b4c0c36e-2e40-4ff6-818e-647d7e6b77fa
